3,3,3,19,3,3,3,3,3,35,35,35,35,35,35,22,22,22,14,14,14,48,48,48,11,11,11,10,10,10,40,40,40,40,32,40,40,40,40,13,13,13,17,17,17,40,40,40,49,49,49
4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,2,3,2,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,4,4
39,39,39,39,39,39,7,7,7,2,2,2,25,25,25,16,16,16,16,16,16,28,28,28,3,31,3,4,4,4,4,4,4,18,18,18,36,36,36,2,2,2,24,24,24,24,24,23,45,45,45
4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,4,4,4,1,1,1,1,1,1,1,1,1
20,20,20,20,20,20,20,20,20,20,20,20,38,38,38,38,38,38,22,22,22,22,22,22,22,22,22,6,6,6,6,6,6,6,24,6,6,23,6,18,18,18,37,37,37,37,37,37,37,37,37
4,4,4,4,4,4,3,3,3,1,1,1,1,1,2,1,1,1,4,2,2,3,3,3,4,4,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,4,4,4,4,3,4,2,2,2
46,46,46,46,46,46,11,11,11,32,32,32,32,32,41,32,32,32,20,15,15,48,48,48,10,10,40,18,18,18,31,31,31,31,31,18,31,31,31,31,24,31,14,14,14,14,10,14,9,9,9
4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,2,2,2,3,2,3,3,3,3
31,31,31,31,31,31,7,7,7,7,7,7,7,7,7,7,7,7,39,39,39,42,42,42,42,42,42,28,28,28,42,42,42,42,42,42,8,8,8,8,8,8,29,29,29,29,30,29,29,29,29
3,3,3,3,3,3,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,1,1,1,4,4,4,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3
26,26,26,26,26,26,14,14,14,7,7,7,40,40,40,24,24,24,24,24,24,24,24,24,42,42,42,12,12,12,23,23,47,17,17,17,36,36,36,36,36,36,36,36,36,47,47,47,50,50,50
1,1,1,2,2,3,1,1,2,3,3,3,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2
17,17,17,23,23,37,8,8,35,19,19,19,39,39,39,39,39,39,49,49,49,21,21,21,21,21,21,21,21,21,13,4,4,4,4,10,4,4,4,7,7,7,21,21,21,19,19,19,20,20,20
3,3,3,4,4,4,4,4,1,4,4,4,4,4,4,3,2,3,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1
8,8,8,27,27,27,27,27,44,5,5,5,5,5,5,26,7,26,41,41,41,41,41,41,41,41,41,31,31,31,5,5,5,5,5,5,15,15,15,15,15,15,22,22,22,22,22,22,37,37,37
4,4,4,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,3,3,3,3,3,2,2,2,2,2,2,1,1,4,4,4,4,1,1,1,1,1,1,4,4,4,4,4,4,3,3,1
49,49,49,24,24,24,24,24,24,47,47,47,47,47,11,30,30,30,20,20,20,20,20,20,21,14,21,26,26,26,29,29,10,4,4,4,43,43,43,43,3,43,46,46,46,46,46,46,22,22,49
1,1,1,1,1,1,1,2,1,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,3,3,1,1,1,2,2,2,2,2,2,2,2,2,4,2,4
7,7,7,47,47,47,47,21,47,28,28,28,31,31,31,31,31,31,31,31,31,31,31,31,10,10,10,2,2,2,2,2,2,12,12,12,31,31,31,11,11,11,11,11,11,11,11,11,13,15,13
2,2,2,2,4,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1
6,6,6,6,49,6,6,6,6,29,29,29,45,45,45,45,45,45,47,47,47,47,47,47,20,20,20,37,37,37,24,24,24,24,24,24,24,24,24,24,24,24,16,16,16,16,16,16,36,16,16
1,1,4,4,4,2,4,4,4,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,3,3,3,3,3,3,4,4,4,3,1,3,3,3,3,4,3,3,3,3,3,2,2,2,1,1,1
19,19,19,27,27,14,27,27,27,6,6,6,6,6,6,3,3,3,32,32,32,30,30,30,10,10,10,10,10,10,44,44,44,7,33,7,7,7,7,36,7,7,7,7,7,12,12,12,20,20,20
1,1,1,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,1,1,1,1,1,1,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2
39,39,39,44,44,44,44,11,44,44,44,44,44,44,44,44,44,44,29,29,29,22,17,33,45,45,45,45,45,45,39,39,39,38,38,38,30,30,30,30,30,30,30,30,30,10,10,10,10,10,10
2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,4,4,4,1,1,1,2,2,2,3,4,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1
6,6,6,10,6,6,6,6,6,12,12,12,28,28,28,28,28,28,47,28,28,35,35,35,18,18,18,28,28,28,41,41,41,23,4,23,23,23,23,24,24,24,17,17,17,17,17,17,17,18,17
3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1
49,49,49,49,49,49,49,49,49,49,49,49,44,44,44,44,44,44,44,44,44,44,44,44,43,43,43,17,17,17,47,47,47,47,47,47,40,40,40,40,40,40,44,44,44,44,44,44,12,12,43
1,1,4,4,3,4,4,4,4,4,4,4,4,4,2,4,4,4,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1
15,15,7,50,32,50,20,20,20,20,20,20,29,29,50,41,41,41,1,1,1,23,23,23,29,29,29,29,29,29,29,29,29,29,29,29,37,37,37,37,37,37,14,14,14,3,3,3,3,3,3
3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
12,12,12,12,12,12,45,45,45,45,45,45,45,45,45,45,45,45,14,14,14,13,13,13,13,13,13,41,41,41,41,41,41,3,3,3,22,22,22,22,22,22,22,22,22,22,22,22,46,46,46
1,1,1,4,1,1,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,4,2,4,4,4,4,4,4,4,4,4,4,2,2,2,4,2,2,2,2,2,1,1,1
24,24,24,6,24,24,28,28,28,28,28,28,28,28,28,11,11,11,11,11,11,11,11,11,11,11,11,34,31,34,34,34,34,34,34,34,34,34,34,37,37,37,37,20,20,5,5,5,32,32,32
3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4
30,30,30,17,17,17,17,17,17,17,17,17,47,47,47,16,16,16,16,16,23,42,16,16,44,44,44,27,27,27,41,27,27,36,36,36,36,36,36,36,36,36,42,42,42,8,8,8,8,8,8
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,4,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1
50,50,50,50,50,50,50,50,50,28,28,28,28,7,28,28,27,28,28,28,28,28,28,28,17,17,17,17,17,5,16,16,16,39,39,39,39,39,39,39,39,39,1,1,1,1,1,1,1,1,1
4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
30,30,30,30,30,30,30,30,30,30,30,30,27,27,27,27,27,27,27,27,27,19,27,27,15,15,15,15,15,15,15,15,15,15,15,15,15,15,46,15,2,15,15,15,15,15,15,15,15,15,15
4,4,1,4,4,4,3,1,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3
36,36,20,36,36,36,40,23,40,40,40,40,40,40,40,40,40,40,37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,21,40,40,40,40,40,40,33,33,33,2,2,2,2,2,2
2,2,2,4,4,4,4,4,4,3,3,3,4,4,4,2,3,2,2,2,2,1,4,4,4,4,4,4,4,4,2,2,2,2,2,2,4,4,4,3,3,3,3,3,3,3,3,3,1,1,1
40,40,40,11,11,11,21,45,21,13,13,16,44,44,44,50,48,50,50,50,50,49,23,23,32,23,23,23,23,23,45,45,45,45,45,45,10,10,10,23,23,23,23,23,23,23,23,23,9,9,9
1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2
15,15,15,15,15,15,15,15,15,8,8,8,8,8,8,15,15,15,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,18
1,1,1,1,1,1,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,4,4,4
35,35,35,35,35,35,50,50,50,26,26,26,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,23,50,50,50,50,50,38,38,38,38,38,38,2,2,2,2,2,2,2,2,2,26,26,26
1,1,1,2,2,2,2,2,2,4,2,2,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,1,2,2,2,2,2,2,3,3,3
34,34,34,9,9,9,9,9,9,40,9,9,32,32,32,27,27,27,27,27,27,27,27,27,11,11,11,11,11,11,31,31,31,31,31,31,31,31,31,31,2,31,25,25,25,25,25,25,27,27,27
3,3,3,3,3,3,2,2,1,2,2,2,4,4,4,3,3,3,3,3,3,3,3,2,1,1,1,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
21,21,21,21,21,21,48,48,41,48,48,48,31,31,31,13,13,13,13,13,13,25,25,6,14,14,14,30,30,30,30,30,30,27,27,27,27,27,27,32,32,32,32,32,32,34,34,34,34,5,34
4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,2,2,2,2,2,2,2,3,2,3,3,3,2,2,2
32,32,32,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,6,17,17,17,17,17,17,17,17,17,17,17,17,17,17,37,37,37,22,22,22,22,22,22,22,46,22,15,15,15,11,11,11
2,2,2,2,2,2,2,2,3,1,1,1,4,4,4,1,1,1,1,1,1,4,1,1,1,1,1,1,2,1,4,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,4,1
50,50,50,50,50,50,50,50,40,33,33,33,22,22,22,23,23,23,23,23,23,40,37,23,23,23,23,23,23,23,36,23,23,23,50,23,23,23,23,23,14,23,23,23,23,23,23,23,23,7,23
1,1,1,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,4,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4
2,2,8,46,46,46,46,46,2,9,9,9,9,9,9,9,9,6,2,10,10,38,38,38,40,40,40,40,40,40,40,40,40,1,1,1,1,1,1,1,1,1,40,40,40,40,40,40,40,40,40
2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,1,1,1,1,1
33,33,33,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,36,36,36,36,36,36,17,17,17,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,46,32,32,32,32,32,32
2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,1,3,3,3,2,3,3,3,3,3,2,2,2
8,8,8,14,8,8,27,27,27,41,41,41,41,41,41,8,8,8,8,21,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,31,12,31,44,44,44,44,44,44,44,44,44,7,7,7
1,1,4,1,1,1,1,1,1,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,1
34,34,43,34,34,34,34,34,34,45,45,45,45,45,45,44,44,44,14,14,14,14,14,14,14,14,14,27,14,14,14,14,14,14,38,14,14,14,14,14,14,14,14,14,14,14,14,14,22,5,22
4,1,1,1,1,1,1,1,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,2,2,2
12,49,49,49,45,49,49,49,49,3,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,9,9,44,44,44,28,28,28,20,20,20,20,20,20,3,3,3,3,3,3,3,3,3,15,15,15
3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
28,28,28,28,28,28,28,28,28,28,28,28,18,18,18,18,18,18,18,18,18,18,18,26,33,33,33,33,33,33,33,33,33,33,33,33,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
33,33,33,33,33,33,3,3,3,3,3,3,11,11,11,25,25,25,16,16,16,16,16,16,16,16,16,47,47,47,10,10,10,48,48,48,48,48,48,11,11,11,11,11,11,11,11,11,23,23,23
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,49,49,49,49,8,49,49,49,49,19,19,19,19,19,19,19,19,19,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
2,4,2,2,2,2,2,2,2,3,2,2,2,2,2,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,3,1,1,1,1,1,1,1,1,1
4,10,4,4,4,4,4,4,4,50,4,4,4,4,4,1,1,1,1,1,1,46,46,46,46,46,46,46,46,24,46,46,46,46,46,46,46,46,49,46,46,39,41,41,41,41,41,41,41,41,41
3,3,3,3,3,1,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4
48,48,48,48,48,23,48,48,48,48,48,48,48,18,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,17,17,17,17,36,17,17,17,17,17,17,17,17,17,17
2,2,2,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
38,38,38,1,38,3,38,38,38,38,38,38,38,38,38,38,38,38,15,15,15,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,33,20,20,20,20,20,20,20,20
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
19,19,19,1,1,1,1,1,1,1,1,1,1,1,1,47,1,1,32,32,32,32,32,32,26,26,26,26,26,26,29,29,29,25,6,6,6,6,6,6,6,6,6,6,6,6,6,6,39,6,6
3,3,3,3,3,3,3,4,2,4,4,1,3,3,3,4,4,4,1,1,1,1,1,1,1,3,1,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,1,1,46,1,1,1,37,28,2,2,5,44,44,44,29,29,29,36,36,36,36,36,36,36,29,36,14,14,14,49,49,49,39,39,39,39,39,39,39,39,39,39,32,39,39,39,39,39,39,39
4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2
41,41,41,35,35,35,35,35,35,35,35,35,35,35,35,34,35,35,35,35,35,35,35,35,37,37,37,37,37,37,10,15,15,15,15,15,15,15,16,43,43,43,43,43,43,43,43,43,43,43,43
3,3,3,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
50,50,50,50,50,50,36,36,36,36,36,36,36,36,36,36,36,36,21,36,36,36,36,36,26,26,26,26,26,13,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25
4,4,4,4,4,4,4,4,4,4,4,4,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,4,4,4,4,4,4
36,36,36,36,36,36,36,36,36,5,36,36,36,32,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,23,23,23,20,20,20,20,20,20
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,4,2,2,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,15,15,15,15,15,15,15,15,15,49,15,15,33,33,33,33,33,33,33,33,33,33,20,33,33,33,33,33,33,38,33,33,33,33,32,33
3,3,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3
43,43,43,48,1,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,29,48,48,48,48,48,48,48,6,6,6,6,6,6,6,6,6,34,34,34
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,9,23,23,23,23,23,23,23,23
3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4
11,11,11,11,11,47,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,1,3,3,3
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,19,19,19,19,19,19,39,39,39,39,39,39,39,39,39,39,39,44,39,39,39,39,39,39,39,39,23,39,39,39
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,3,3,3,3,3
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,13,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,25,24,27,16,16,16,16,16,16
3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4,4,4,1,4,4,4,4,1
14,14,14,14,14,14,14,14,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,24,14,14,14,14,14,14,14,14,14,14,14,49,14,14,14,14,36,36,36,39,36,36,36,36,39
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,32,32,32,32,32,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
1,1,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
19,19,19,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,35,35,35,35,35,35,35,35,35,27,46,27,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,30,48,48,48,48,48,48,48,48,48,48,48,48,3,48,48,48,48,48,48,48,48,48,48,48
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2
42,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,5,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,8,34,34,34,29,34,34,34
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,32,44,44,44,44,24,44,44,44,8,44,44,44,44,44,44,44,44,44,44,44,44
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,34,47,47,47,26,47,47,47,47,47,47,47,47,47,47,46,22,47,47,47,47,47,47,47,47,47,47,47,7,47,47,47,47,47
3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3
40,40,40,40,8,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,19,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,7,40,40,40,42,40,40,40,40
2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
38,38,38,38,38,38,38,38,38,38,41,38,38,38,38,38,38,38,38,38,38,38,38,38,6,38,38,38,38,38,38,38,45,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,25,14,9,9,9,9,9,9,9,9,9,9,9,44,9,9,9,9,9,26,9,9,9,9,9
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
3,3,3,3,3,3,3,3,3,3,44,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,44,13
3,3,3,4,4,4,3,4,3,4,4,4,3,3,3,4,4,4,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,4,4,4,4,4,4,2,2,2
47,47,47,42,42,42,27,34,27,46,46,46,49,49,49,14,14,14,20,20,20,48,48,48,20,20,20,45,45,45,6,6,6,42,42,42,49,49,49,6,6,6,40,40,40,26,26,26,39,39,39
3,3,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,1,1,1,2,2,2,3,3,3,4,4,4,2,2,2,1,3,1,2,2,2,4,4,4,2,2,2
10,10,35,46,46,46,9,9,9,3,3,3,21,21,21,6,6,6,6,6,6,2,2,2,47,47,47,45,45,45,10,10,10,1,1,1,43,43,43,39,41,39,9,9,9,24,24,24,33,33,33
1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,3,3,3,3,3,3,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2
21,21,21,16,16,16,44,44,44,42,42,42,32,32,32,38,38,38,41,41,41,19,19,19,5,5,5,16,16,16,21,21,21,13,13,13,27,27,27,28,28,28,39,39,39,27,27,27,27,27,27
1,1,1,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,4,4,4,3,3,3,2,2,2,2,2,2,3,3,3,3,3,2,1,1,1,2,2,2,4,4,4,3,3,3,3,3,3
10,10,10,45,36,36,44,44,44,19,19,19,26,26,26,36,36,36,9,9,9,22,22,22,24,24,24,22,22,22,3,3,3,2,2,38,27,27,27,33,33,33,5,5,5,25,25,25,43,43,43
4,1,1,2,1,4,3,3,3,3,3,3,4,4,4,2,2,2,1,1,1,2,2,2,1,1,1,3,3,3,1,1,1,3,3,3,1,1,1,4,4,4,1,1,1,2,2,2,3,3,3
18,20,20,36,3,24,10,10,10,4,4,4,20,20,20,18,18,18,12,12,12,24,24,24,10,10,10,39,39,39,38,38,38,2,2,2,37,37,37,41,41,41,43,32,32,14,14,7,48,48,48
